uid,followers_count,friends_count,statuses_count,favourites_count,listed_count,name_words,screen_name_length,description_length,created_year
3408826877,8.99411308078e-05,0.000111371151421,0.000981168850541,0.000349574408671,0.000149125055339,0.285714285714,0.615384615385,0.0,0.9
290368392,1.59069906631e-05,0.00085802844827,0.00556216665948,0.000990805572506,2.79609478761e-05,0.0,0.230769230769,0.39375,0.5
321860015,2.14078038335e-06,0.000671364124058,0.000111044447612,0.0,4.66015797936e-06,0.285714285714,0.923076923077,0.0,0.5
2628711701,2.37045351057e-05,0.00261800636227,0.0280494959908,0.0129549379971,0.00014446489736,0.0,0.923076923077,0.98125,0.8
475395057,4.96207373625e-07,0.0002948982601,0.000407715434515,1.86163886275e-05,0.0,0.142857142857,0.769230769231,0.90625,0.6
329582140,2.62281040344e-06,0.000138037483451,0.00032484644376,2.06848762527e-06,2.79609478761e-05,0.142857142857,0.769230769231,1.0,0.5
141436861,3.83355639509e-05,0.0047136663383,0.136133863253,0.154464313417,0.00043339469208,0.0,0.692307692308,0.7875,0.4
4851356903,4.80612284739e-06,9.41164659894e-06,6.62951926041e-05,7.44655545098e-05,1.39804739381e-05,0.142857142857,0.923076923077,0.24375,1.0
3179430854,5.230025718e-05,0.000254114458172,0.000293356227273,1.65479010022e-05,0.000260968846844,0.285714285714,1.0,0.65625,0.9
180560224,0.00157528828302,0.00181331057806,0.0304957885979,0.0383973357879,0.0085327492602,0.142857142857,0.461538461538,0.0875,0.4
75996970,6.72006557423e-06,0.000396857764922,0.0193283634037,0.00165685858784,5.59218957523e-05,0.142857142857,0.538461538462,0.0,0.3
16731880,4.96207373625e-06,6.11757028931e-05,0.00190267202774,0.0,0.000111843791505,0.142857142857,0.692307692308,0.39375,0.2
17339058,6.15155369759e-05,0.000136468875685,2.48606972265e-05,0.0,0.000344851690472,0.0,0.769230769231,0.1125,0.2
2421121724,1.06188377956e-05,0.00245173393903,0.000712673320494,0.000810847149107,4.66015797936e-05,0.142857142857,0.692307692308,0.475,0.8
2581330745,5.37321698868e-06,0.000453327644516,0.00243966308783,0.000655710577211,3.26211058555e-05,0.142857142857,0.846153846154,0.9,0.8
706432155,2.26270562373e-05,0.00207683668283,0.0419002191056,0.00594897041028,1.86406319174e-05,0.142857142857,0.923076923077,0.1375,0.7
354439301,7.37222383671e-06,0.000953713522026,0.0432277803375,0.0147958919836,1.39804739381e-05,0.0,1.0,0.375,0.5
16998202,1.78634654505e-06,4.86268407612e-05,0.000348049761172,0.0,3.72812638348e-05,0.142857142857,1.0,0.3875,0.2
461699669,1.7849288097e-05,0.0011795930404,0.0212343501911,0.0293249490635,0.000386793112287,0.0,0.923076923077,0.99375,0.6
4141758753,3.11901777707e-07,7.84303883245e-06,8.28689907551e-05,0.000440587864183,0.0,0.142857142857,1.0,0.3375,0.9
262060224,2.70787452464e-06,0.000483131192079,0.018716790252,0.00838978580811,4.66015797936e-05,0.285714285714,1.0,0.23125,0.5
228071771,2.24994600555e-05,0.00283918005735,0.0239657121264,0.00201263845939,0.000279609478761,0.142857142857,0.923076923077,0.91875,0.4
4172344582,0.00105526295546,0.0,0.000951336013869,1.03424381264e-05,0.00207843045879,0.142857142857,0.923076923077,0.2125,0.9
17203859,3.01977630234e-05,0.00290506158354,0.0829369433276,0.026766229871,0.000172425845236,0.0,0.384615384615,1.0,0.2
228774722,4.15396458491e-05,0.00125018038989,0.00167561099307,0.000128246232767,0.000493976745812,0.285714285714,1.0,0.98125,0.4
456354514,1.03211133714e-05,0.00154664725776,0.00290538681588,0.000366122309673,0.000107183633525,0.142857142857,0.461538461538,0.98125,0.6
1439966636,9.45629480593e-06,0.00109018239771,0.00163749125732,4.5506727756e-05,6.5242211711e-05,0.142857142857,1.0,1.0,0.7
219429281,0.000229531353685,0.00163448929268,0.00565497992913,0.000173752960523,0.00408229838992,0.142857142857,0.769230769231,0.8375,0.4
2368273843,3.07648571647e-06,0.000185095716446,0.000989455749616,0.000322684069543,0.0,0.142857142857,0.692307692308,0.75,0.8
2372168846,3.26079131239e-07,0.000112939759187,0.000104414928351,8.27395050109e-06,4.66015797936e-06,0.285714285714,0.769230769231,0.075,0.8
55369810,0.000158942310449,0.00146821686944,0.0183902864284,0.002831759559,0.00191532492952,0.142857142857,0.923076923077,0.96875,0.3
733010480,3.04813100941e-06,6.58815261926e-05,0.000424289232666,0.0,0.000130484423422,0.0,0.923076923077,0.85,0.6
2214894385,1.50421720976e-05,0.00185409437999,0.000331475963021,0.000165479010022,3.26211058555e-05,0.142857142857,1.0,0.975,0.7
582981152,5.60005464519e-06,0.00149174598593,0.00909901518491,0.00387634580976,4.19414218142e-05,0.142857142857,0.846153846154,0.8125,0.6
1904470932,2.52356892872e-06,0.0014697854772,0.000225403654854,0.0,2.33007898968e-05,0.142857142857,0.846153846154,0.99375,0.7
16413730,5.86517115624e-05,0.00158429384416,0.0100503511988,0.00064329965146,0.00119300044272,0.142857142857,0.538461538462,0.99375,0.2
1681327724,6.01119789762e-06,0.000963125168625,0.0218459233429,0.00762444538676,0.000111843791505,0.142857142857,0.461538461538,0.9375,0.7
4804661611,7.79329123661e-05,0.00626658802713,0.000309930025424,0.00451550848597,0.000111843791505,0.285714285714,1.0,0.4875,1.0
1902826232,7.8967859174e-06,0.000807832999743,0.0107994868752,0.00742173359948,1.39804739381e-05,0.142857142857,0.846153846154,0.80625,0.7
175991285,3.27922187198e-05,0.000624305891063,0.0246800428267,0.000182026911024,0.000321550900576,0.0,0.692307692308,0.66875,0.4
6585902,2.58736701961e-05,0.00316231325725,0.0236309214037,0.00435002947595,0.000372812638348,0.142857142857,0.461538461538,0.68125,0.1
74634858,6.45069585712e-06,0.0002948982601,0.000626489570109,4.13697525055e-06,0.000149125055339,0.142857142857,0.615384615385,0.7125,0.3
711716678,0.000335861505176,0.0308529461591,0.0089763690786,0.00064743662671,0.00117901996878,0.285714285714,0.846153846154,0.85,0.6
628753972,0.000326107485946,0.0153456897796,0.0235149048167,0.000599861411329,0.000852808910222,0.142857142857,0.615384615385,0.96875,0.6
191575386,3.52449008809e-05,0.00509483802556,0.0411908605447,0.0334143490987,0.000265629004823,0.142857142857,1.0,0.98125,0.4
140286523,4.7210587262e-06,0.000900380857966,0.0128480083267,0.00117696945878,0.00014446489736,0.142857142857,0.538461538462,0.48125,0.4
422278628,1.28872143607e-05,0.00104155555695,0.0211680549985,0.0114842432955,9.32031595871e-06,0.142857142857,0.461538461538,0.0625,0.5
804703158,0.000509307248288,0.000970968207458,0.00114359207242,2.48218515033e-05,4.66015797936e-05,0.142857142857,1.0,0.6875,0.6
1242168684,2.28680712473e-05,0.00218193340319,0.00117342490909,9.30819431373e-05,5.59218957523e-05,0.285714285714,0.846153846154,0.5,0.7
3190271899,7.96767268506e-06,0.000630580322129,0.00861837503853,0.00800711559743,0.000149125055339,0.142857142857,0.846153846154,0.80625,0.9
53516739,4.46586636262e-06,0.000123920013553,0.000117673966872,1.44794133769e-05,7.9222685649e-05,0.285714285714,0.846153846154,0.96875,0.3
227391151,1.29013917142e-06,0.000216467871776,0.000180654399846,4.13697525055e-06,4.66015797936e-06,0.142857142857,1.0,0.95625,0.4
732071702,3.10625815889e-05,0.0020925227605,0.00166069457473,4.75752153813e-05,4.66015797936e-06,0.428571428571,0.769230769231,0.99375,0.6
4530031518,8.92464404848e-05,0.00681716935317,0.00223083323113,0.00269730786336,0.000158445371298,0.0,0.923076923077,0.98125,0.9
105858730,1.82462539959e-05,0.00146664826167,0.0385788299561,0.000130314720392,0.000274949320782,0.142857142857,1.0,0.75,0.4
228139777,1.79627069252e-05,0.00315290161065,0.0102790696133,0.00475131607525,0.000186406319174,0.0,0.769230769231,0.30625,0.4
475270232,2.58878475497e-05,0.00228859873131,0.145428449256,0.0950676912575,0.000139804739381,0.0,0.923076923077,0.40625,0.6
166048924,1.75940957334e-05,7.37245650251e-05,0.00514450694608,0.00011376681939,0.000121164107463,0.142857142857,0.923076923077,0.7875,0.4
933148506,0.000362543284524,0.0402426322493,0.0212426370902,0.000283382804662,0.000246988372906,0.285714285714,0.923076923077,0.9625,0.6
3233697508,5.4483569624e-05,0.00402034170552,0.00646709603853,0.00136520183268,0.000484656429853,0.285714285714,1.0,0.575,0.9
313122320,7.95349533153e-06,0.000721559572586,0.00338602696225,4.5506727756e-05,0.000121164107463,0.142857142857,0.615384615385,0.30625,0.5
716594408,1.20932825629e-05,0.000917635543397,0.0135507373683,0.00879727787029,0.0,0.142857142857,0.846153846154,0.3625,0.6
42761057,2.02877929045e-05,0.00302270716603,0.00040937281433,0.0,0.000699023696903,0.142857142857,1.0,0.8375,0.3
71584509,6.08208466528e-06,0.000379603079491,0.000188941298922,8.27395050109e-06,1.39804739381e-05,0.142857142857,0.538461538462,0.94375,0.3
16323844,1.26320219971e-05,0.00266506459527,0.0274627835363,0.00410387944854,0.000135144581401,0.0,0.769230769231,0.94375,0.2
113490650,0.000228411342756,0.00171291968101,0.070123739977,0.000250287002658,0.00333201295524,0.142857142857,0.692307692308,0.95625,0.4
71374488,1.93237328643e-05,0.00309643173105,0.00206675262943,6.20546287582e-05,3.26211058555e-05,0.142857142857,0.538461538462,0.85625,0.3
16215601,3.86616430821e-05,0.000305878514466,0.00308438383591,0.00621787380157,0.000139804739381,0.0,0.461538461538,0.8625,0.2
26679552,1.74948542586e-05,0.00287682664374,0.0888455023684,0.00258974650684,0.000163105529277,0.0,0.692307692308,0.25,0.3
381281965,1.15687204822e-05,0.000130194444619,0.0177787132766,0.0284086090455,9.32031595871e-06,0.0,0.923076923077,0.08125,0.5
3270270356,7.82589914974e-06,7.6861780558e-05,0.000227061034669,2.06848762527e-06,8.38828436284e-05,0.285714285714,0.846153846154,0.84375,0.9
3188866794,6.1543891683e-05,0.000489405623145,0.00032153168413,0.000595724436079,0.000587179905399,0.285714285714,0.923076923077,0.825,0.9
301508016,6.13879407941e-06,0.00101175200939,0.00274627835363,2.06848762527e-05,7.45625276697e-05,0.142857142857,1.0,0.925,0.5
502092445,7.25313406704e-05,0.00708383267347,0.00779797203006,6.20546287582e-05,0.000633781485192,0.142857142857,0.769230769231,0.6125,0.6
96703242,1.22208787447e-05,0.00196703413918,0.00670575873191,0.00377705840375,6.5242211711e-05,0.142857142857,0.769230769231,0.60625,0.3
69770888,2.89643332661e-05,0.00349328949597,0.0449796308021,0.0705147431455,0.000260968846844,0.142857142857,0.923076923077,0.8375,0.3
1117254505,1.79627069252e-05,0.00294113956217,0.000356336660247,0.000132383208017,0.000149125055339,0.285714285714,0.923076923077,0.68125,0.7
2655353923,3.38838749418e-06,0.000307447122232,0.000424289232666,0.000142725646144,4.66015797936e-06,0.142857142857,0.846153846154,0.49375,0.8
22683985,6.32309967533e-06,0.00056783601147,0.0250612401842,0.0141132910672,9.32031595871e-06,0.142857142857,0.692307692308,0.76875,0.3
169740930,7.35804648318e-06,0.000404700803755,0.00313079047073,4.13697525055e-06,0.000158445371298,0.285714285714,0.923076923077,0.95625,0.4
131014169,1.40639347039e-05,0.00315603882618,0.0244678982104,0.00417007105255,7.45625276697e-05,0.285714285714,0.538461538462,0.91875,0.4
866681990,9.45629480593e-06,0.00302898159709,0.000661294546226,8.06710173856e-05,3.26211058555e-05,0.142857142857,0.538461538462,0.475,0.6
473355611,3.74282133248e-06,0.0008941064269,0.00207172476888,0.000210985737778,2.79609478761e-05,0.142857142857,0.692307692308,0.54375,0.6
714328879,8.88920066465e-06,0.00132076773939,0.0339796009692,0.0284685951866,4.66015797936e-06,0.142857142857,0.461538461538,0.28125,0.6
184962286,7.25880500845e-06,0.00108233935888,0.0233723701526,0.00337163482919,2.33007898968e-05,0.0,1.0,0.5875,0.4
863037013,4.3240928273e-06,0.000269800535836,0.000338105482281,6.20546287582e-06,3.26211058555e-05,0.142857142857,0.230769230769,0.325,0.6
37960294,1.16537846034e-05,0.00120469076466,0.0920773930078,0.000535738294946,3.26211058555e-05,0.0,0.769230769231,0.58125,0.3
14839147,0.00476225811556,0.000575679050302,0.0438990191626,1.03424381264e-05,0.0163897756134,0.142857142857,0.692307692308,0.50625,0.2
91671740,2.93896538721e-05,0.00094743909096,0.00348215499153,0.000726039156471,0.000713004170841,0.142857142857,0.846153846154,0.525,0.3
615368617,1.70837110062e-05,0.00163292068492,0.00126126603929,2.06848762527e-05,6.05820537316e-05,0.142857142857,1.0,0.875,0.6
1305264224,2.67101340545e-05,0.000285486613501,0.00194079176349,2.06848762527e-05,0.000274949320782,0.285714285714,0.846153846154,0.4375,0.7
373623608,4.3666248879e-06,0.00038430890279,0.000306615265794,0.000117903794641,3.26211058555e-05,0.142857142857,0.307692307692,0.76875,0.5
3146468737,6.54993733184e-06,0.00103684973365,0.00489921473344,0.00127211988954,0.000130484423422,0.285714285714,0.923076923077,0.83125,0.9
15731751,0.00104019242865,0.0183276131437,0.00102260334592,1.65479010022e-05,0.011282242468,0.142857142857,0.615384615385,0.95,0.2
142761639,2.55192363578e-06,0.000197644578578,0.0232563535655,0.0492134575805,8.38828436284e-05,0.0,0.538461538462,0.3375,0.4
224864463,2.05713399751e-05,0.0017552720907,0.0156191473775,0.0196837282421,0.000354172006431,0.285714285714,1.0,0.8875,0.4
23983382,7.84432970933e-05,0.00791362618195,0.0814618752921,0.0072190218122,0.000932031595871,0.0,0.538461538462,0.86875,0.3
280664117,0.000121825998902,0.00811440797606,0.0464812169146,0.0041328382753,0.00184076240185,0.142857142857,0.846153846154,1.0,0.5
3470996714,0.000249450535398,0.0303556974971,0.00872776210633,0.00970948091303,0.000489316587832,0.0,1.0,0.85,0.9
18648536,0.00177713126525,0.0105975140704,0.118845734402,0.0218908045383,0.00597432252953,0.142857142857,0.846153846154,0.96875,0.3
1661392244,5.1605566857e-06,0.000751363120149,0.00265843722342,0.00216156956841,7.45625276697e-05,0.0,1.0,0.9,0.7
588052995,2.03586796721e-05,0.00229487316238,0.00287721135902,0.00712593986906,0.000167765687257,0.0,0.769230769231,0.79375,0.6
1681008786,7.48422492961e-05,0.0035623082377,0.0194791849669,0.0163658740912,6.05820537316e-05,0.142857142857,0.923076923077,0.475,0.7
1158729300,2.28255391867e-06,0.000309015729999,0.000773996373653,0.000130314720392,4.66015797936e-06,0.142857142857,0.538461538462,0.7125,0.7
137355680,7.11844920848e-05,0.000149017737817,0.0241861436418,4.75752153813e-05,0.000880769858098,0.142857142857,0.846153846154,0.56875,0.4
31137607,1.34968405626e-05,0.0032627041543,0.011034834809,0.0103341641759,0.000475336113894,0.142857142857,0.461538461538,0.90625,0.3
490042929,7.1028541196e-06,0.000462739291115,0.00807143969955,0.00470994632275,1.86406319174e-05,0.142857142857,0.615384615385,0.94375,0.6
384540148,5.74182818051e-06,0.000541169679439,0.0840888222991,0.138224617071,7.45625276697e-05,0.0,0.692307692308,0.5375,0.5
16303106,0.150679578682,5.17640562942e-05,0.00651018791372,1.44794133769e-05,0.321261970781,0.142857142857,0.846153846154,0.04375,0.2
2203915058,6.87601646308e-06,0.000412543842587,0.00871947520726,0.0102596986214,7.9222685649e-05,0.142857142857,1.0,0.425,0.7
369235787,4.42333430202e-06,0.00241722456816,0.00476662434824,0.000690874866841,7.45625276697e-05,0.142857142857,0.769230769231,0.7,0.5
603970857,7.04614470547e-06,0.000610188421165,0.00776482443376,0.008561470281,4.66015797936e-06,0.142857142857,0.846153846154,0.96875,0.6
15089643,2.70645678928e-05,0.00126743507532,0.0217812855301,0.00340266214357,0.00057785958944,0.142857142857,0.615384615385,1.0,0.2
260559365,7.48564266496e-06,0.00172233132761,0.0107646818991,0.0117903794641,0.000163105529277,0.142857142857,0.923076923077,1.0,0.5
16047618,2.30098447826e-05,0.00289721854471,0.0991792655156,0.000115835307015,0.000400773586225,0.142857142857,0.384615384615,0.60625,0.2
417420642,9.98085688662e-06,0.000853322624971,0.00700077233899,6.20546287582e-06,6.05820537316e-05,0.142857142857,1.0,0.6875,0.5
28942395,2.43283386611e-05,0.000704304887154,0.00466220941988,9.72189183878e-05,0.000284269636741,0.142857142857,0.923076923077,0.95,0.3
827292985,8.2512197557e-06,0.00102273226375,0.00235845147689,0.00120385979791,5.59218957523e-05,0.142857142857,1.0,0.76875,0.6
23191886,3.31750072652e-06,0.000128625836852,0.00203691979276,6.20546287582e-06,0.000102523475546,0.142857142857,1.0,0.36875,0.3
32304094,8.71056601014e-05,0.000776460844413,0.00568315538599,0.00122247618654,0.000829508120325,0.285714285714,0.692307692308,0.58125,0.3
3112208255,1.27596181789e-07,1.09802543654e-05,0.000178997020031,6.41231163835e-05,4.66015797936e-06,0.285714285714,0.538461538462,0.0,0.9
53670390,6.45069585712e-06,0.00165644980141,0.00735876637906,3.51642896296e-05,7.45625276697e-05,0.0,0.769230769231,0.85625,0.3
387819553,3.61522515069e-06,0.00200781794111,0.000152478942989,0.0,2.33007898968e-05,0.285714285714,1.0,0.93125,0.5
914980836,3.32742487399e-05,0.00332074264166,0.00175185046456,0.00111905180527,0.000153785213319,0.142857142857,0.923076923077,0.83125,0.6
1447899222,1.41064667645e-05,0.000440778782384,0.00563509137135,0.00496850727591,2.79609478761e-05,0.142857142857,0.769230769231,0.3375,0.7
2278389301,8.74742712932e-06,0.000448621821216,0.00230707270262,0.00145828377582,7.45625276697e-05,0.285714285714,0.846153846154,0.3625,0.8
285773673,1.56092662389e-05,0.000702736279388,0.0126938720039,0.00468512447124,0.000195726635133,0.142857142857,0.769230769231,0.93125,0.5
17152067,6.88877608126e-05,0.00255369344385,0.0384661281287,0.000748792520349,0.00105319570333,0.142857142857,0.230769230769,1.0,0.2
23450558,0.000179598714545,0.00171448828877,0.0158561526911,0.000773614371852,0.00182678192791,0.142857142857,0.307692307692,0.18125,0.3
39085838,8.78995918992e-07,0.00044705321345,0.00138888428506,6.20546287582e-06,0.0,0.142857142857,1.0,0.475,0.3
50452197,0.000159126616045,0.000583522089135,0.00263689128583,3.72327772549e-05,0.00340191532493,0.285714285714,0.846153846154,0.5,0.3
169785728,3.28205734269e-05,0.00313721553298,0.0143164468429,0.000624683262832,0.000685043222965,0.142857142857,0.538461538462,0.775,0.4
97086952,7.71389805683e-05,0.000437641566851,0.000435890891372,0.00278625283124,0.000899410490016,0.142857142857,0.846153846154,0.93125,0.3
279385886,6.69171086717e-06,0.00083136211624,0.126511116046,0.011012628117,3.72812638348e-05,0.285714285714,0.461538461538,0.1625,0.5
4851738376,1.00659210078e-06,0.000661952477459,3.81197357474e-05,3.93012648802e-05,0.0,0.285714285714,0.769230769231,0.675,1.0
63883653,3.77117603955e-06,0.000335682062029,0.00173693404623,0.0,0.000125824265443,0.142857142857,0.769230769231,0.29375,0.3
3891308595,1.9848294945e-07,2.50977242639e-05,7.45820916796e-05,2.06848762527e-06,0.0,0.142857142857,0.769230769231,0.54375,0.9
1665664009,1.37662102797e-05,2.98035475633e-05,0.00505666581588,0.000450930302309,2.79609478761e-05,0.285714285714,0.615384615385,0.3,0.7
293882759,1.06755472097e-05,0.00189958400522,0.00633284827351,0.0788073100353,5.12617377729e-05,0.0,0.846153846154,0.99375,0.5
43797909,4.50698068786e-05,0.000941164659894,0.00272307503621,4.96437030065e-05,0.000745625276697,0.142857142857,0.384615384615,0.4,0.3
7651862,0.000122052836558,0.00120625937243,0.00253413373729,0.00191128256575,0.00079222685649,0.0,0.923076923077,0.975,0.1
607794876,6.49322791772e-06,0.000489405623145,0.0203128470139,0.00979635739329,4.66015797936e-05,0.0,0.692307692308,0.475,0.6
3330842734,1.84305595918e-06,0.00103841834142,0.000122646106318,0.000424039963181,4.66015797936e-06,0.428571428571,0.692307692308,0.125,0.9
3555543194,1.39788705827e-05,0.000395289157156,0.00811121681511,0.0034130045817,0.00014446489736,0.0,1.0,0.96875,0.9
1168980440,1.88558801977e-05,0.00311996084755,0.0154053453814,0.00252148641521,6.5242211711e-05,0.285714285714,0.615384615385,0.94375,0.7
340153435,2.05571626216e-06,0.000283918005735,0.00273467669492,0.00245736329882,0.0,0.142857142857,0.923076923077,0.325,0.5
60744874,2.22584450454e-06,5.01954485277e-05,0.0048726966564,4.96437030065e-05,4.66015797936e-05,0.142857142857,0.769230769231,0.75625,0.3
976664240,2.07840002781e-05,0.00283290562628,0.0324415525008,0.00490438415952,0.000209707109071,0.0,0.692307692308,0.975,0.6
336270770,1.75657410263e-05,0.003257998331,0.0204023455239,0.000599861411329,7.9222685649e-05,0.285714285714,0.384615384615,0.70625,0.5
168843567,5.07691029986e-05,0.00152311814126,0.136137178013,0.000504710980567,0.000526597851667,0.0,0.692307692308,0.64375,0.4
801040298,6.17281972789e-05,0.00368465964349,0.00658974214485,0.000930819431373,0.000400773586225,0.142857142857,0.538461538462,0.99375,0.6
2861899293,1.48436891481e-05,0.00130037583842,0.0849108826873,0.0105017116735,0.00028892979472,0.0,0.769230769231,0.94375,0.8
223789673,8.46388005868e-06,0.00047371954548,0.00776648181357,4.13697525055e-05,7.9222685649e-05,0.0,1.0,0.5,0.4
21132379,2.02736155509e-06,0.000638423360962,0.00453956331357,0.00354331930209,3.26211058555e-05,0.142857142857,0.538461538462,0.55625,0.3
320411235,5.68511876638e-06,0.000878420349235,0.0011087870963,0.0026435271851,3.72812638348e-05,0.142857142857,0.692307692308,0.575,0.5
616820664,4.40915694849e-05,0.0014886087704,0.00583563432898,0.0108037108668,1.39804739381e-05,0.0,0.538461538462,0.18125,0.6
183749519,0.00453347816162,0.000316858768831,0.00968407025965,0.00246770573695,0.0380921313233,0.142857142857,0.230769230769,0.0,0.4
582051214,5.34486228161e-06,0.00101959504822,0.0207255345879,0.000239944564532,3.72812638348e-05,0.142857142857,0.461538461538,0.875,0.6
834594848,9.66895510891e-06,0.00135213989472,0.000522074641757,0.000848079926362,1.39804739381e-05,0.142857142857,0.538461538462,0.8375,0.6
230974399,1.87849934301e-05,0.00312623527862,0.00263523390601,0.00150379050357,0.00014446489736,0.142857142857,0.769230769231,0.7125,0.4
108564843,1.02502266037e-05,1.09802543654e-05,0.000609915771958,1.44794133769e-05,0.000107183633525,0.142857142857,0.769230769231,0.60625,0.4
3902745922,2.75040658523e-06,0.000423524096953,0.00329155631279,0.00318753943055,4.66015797936e-06,0.285714285714,1.0,1.0,0.9
2842023901,4.92379488171e-05,0.00446896352673,0.0134827847959,0.00482991860501,0.000298250110679,0.571428571429,0.615384615385,0.71875,0.8
19358918,1.70411789456e-05,0.000989791500656,0.0167295918536,0.000612272337081,0.000167765687257,0.142857142857,0.923076923077,0.83125,0.3
318642543,1.21074599164e-05,0.00290976740684,0.0241463665262,0.0423171198378,0.000107183633525,0.142857142857,0.846153846154,0.31875,0.5
51241574,0.0992376893715,0.011439856441,0.22185686205,6.20546287582e-06,0.357834890603,0.285714285714,0.0,0.99375,0.3
72652504,3.37421014065e-06,0.000243134203806,0.00624997928275,0.000684669403965,9.32031595871e-06,0.142857142857,0.846153846154,0.4375,0.3
2802449487,1.9848294945e-07,8.6273427157e-05,0.000266838150232,4.13697525055e-06,9.32031595871e-06,0.428571428571,0.538461538462,0.73125,0.8
2485680174,7.57070678616e-06,0.00062116867553,0.00630301543684,0.00201677543464,5.12617377729e-05,0.0,0.615384615385,0.4625,0.8
16646202,3.36003278711e-06,0.000254114458172,0.000266838150232,9.1013455512e-05,4.19414218142e-05,0.0,0.384615384615,0.85,0.2
18915145,0.000708087922162,0.00309956894659,0.00914210706011,9.51504307625e-05,0.00941817927628,0.142857142857,0.846153846154,0.28125,0.3
4321083313,4.79194549386e-06,0.000967830991925,0.00135242192912,0.000752929495599,2.79609478761e-05,0.142857142857,0.769230769231,0.96875,0.9
3299812743,2.25278147626e-05,0.00062116867553,0.000175682260401,6.61916040087e-05,0.000167765687257,0.142857142857,0.769230769231,0.825,0.9
16927626,2.15637547224e-05,0.0033003507407,0.0205233342504,8.06710173856e-05,0.000372812638348,0.285714285714,0.923076923077,0.3875,0.2
17465819,7.62741620029e-06,0.000939596052128,0.00294682131125,0.000597792923704,5.12617377729e-05,0.0,0.846153846154,0.40625,0.2
48117116,0.000427815820186,0.000164703815482,0.00237834003467,4.34382401307e-05,0.00698091665307,0.142857142857,0.692307692308,0.26875,0.3
129722893,3.27213319522e-05,0.00135998293355,0.0130236905871,0.00279038980649,0.000121164107463,0.142857142857,0.615384615385,0.725,0.4
790471530,1.84305595918e-06,0.000232153949441,0.00115022159168,0.000289588267538,0.0,0.142857142857,0.769230769231,0.2375,0.6
340514090,1.68285186426e-05,0.00185252577223,0.0693464288437,0.00614754522231,7.9222685649e-05,0.142857142857,0.846153846154,0.8625,0.5
562661351,1.08314980985e-05,0.00201879819547,0.00319542828352,0.00297655369277,8.38828436284e-05,0.285714285714,0.384615384615,0.78125,0.6
4750780386,2.83547070643e-08,3.13721553298e-06,6.4637812789e-05,1.03424381264e-05,4.66015797936e-06,0.142857142857,1.0,0.0,1.0
18277655,0.000295952254983,0.000155292168883,0.0035550797034,0.000115835307015,0.00632383437799,0.285714285714,0.692307692308,0.3125,0.2
4452743837,3.7938598052e-05,0.00308388286892,0.000989455749616,0.00279659526937,8.38828436284e-05,0.0,1.0,0.76875,0.9
4043893096,0.00193733536017,9.41164659894e-06,0.00214133472111,0.0,0.000484656429853,0.285714285714,1.0,0.56875,0.9
207819164,2.78017902765e-05,0.0032627041543,0.00864157835595,0.00246770573695,0.000246988372906,0.142857142857,0.769230769231,0.3,0.4
279758985,6.88735834591e-05,0.000917635543397,0.0636218389623,0.00166099556309,0.0010392152294,0.142857142857,0.923076923077,0.8625,0.5
351087814,2.9120284155e-05,0.00383681459684,0.00152147467026,0.0,0.000135144581401,0.142857142857,0.846153846154,0.85625,0.5
1010284940,8.6481856546e-07,6.11757028931e-05,3.1490216487e-05,1.86163886275e-05,9.32031595871e-06,0.142857142857,0.692307692308,0.50625,0.6
77329593,0.00029617909264,0.0234867640877,0.0984268150795,0.0437361023488,0.00289395810518,0.142857142857,0.846153846154,0.59375,0.3
18360042,7.68412561441e-06,0.000865871487103,0.000404400674885,0.0,0.000139804739381,0.142857142857,0.769230769231,0.3625,0.2
904731847,4.52257577675e-06,0.00173488018974,0.000102757548536,2.06848762527e-06,9.32031595871e-06,0.142857142857,0.923076923077,0.9,0.6
2961815209,2.24002185808e-05,0.00218663922649,0.0202448944415,0.0116393798674,0.000139804739381,0.142857142857,0.846153846154,0.21875,0.9
6431862,7.23045030139e-06,0.00023685977274,0.00459259946765,0.00150792747882,9.32031595871e-05,0.142857142857,0.384615384615,0.30625,0.1
3427517943,0.000449875782282,0.0260592808247,0.00490087211326,0.00714041928244,0.0007223244868,0.285714285714,1.0,0.9875,0.9
243278482,1.57510397742e-05,0.00149488320147,0.00155296488675,0.000122040769891,0.000116503949484,0.142857142857,0.846153846154,0.5,0.5
35884202,1.20365731488e-05,0.000589796520201,0.00822391864254,0.0129383900961,4.66015797936e-05,0.142857142857,0.692307692308,0.7875,0.3
2790838814,2.11951435305e-05,0.00355603380663,0.00866809643299,0.0199671110468,6.99023696903e-05,0.142857142857,0.615384615385,0.95,0.8
290526001,3.33167808005e-06,0.000208624832943,0.00189272774885,0.000432313913682,7.9222685649e-05,0.285714285714,0.769230769231,1.0,0.5
28628850,0.00746796350511,0.00104626138025,0.0283892588529,0.00202504938514,0.0290560850013,0.0,0.692307692308,0.375,0.3
281283042,4.81462925951e-05,0.00514189625856,0.0556299534939,0.00398390716628,0.000535918167626,0.142857142857,1.0,0.9125,0.5
625630417,2.40164368834e-05,0.00307603983009,0.0161478515385,0.00151826991695,0.00021902742503,0.142857142857,0.538461538462,0.85625,0.6
195711747,6.77677498836e-06,0.000912929720098,0.00690795906935,0.0,5.12617377729e-05,0.285714285714,0.692307692308,0.38125,0.4
317090188,0.000151343248955,0.0102194795987,0.0592612726688,0.000537806782571,0.00104387538738,0.142857142857,0.461538461538,0.48125,0.5
